composer,piece,S->S,S->A,S->W,A->S,A->A,A->W,W->S,W->A,W->W
All,n11op95_03_reviewed,0.20105820105820105,0.13227513227513227,0.12169312169312169,0.10582010582010581,0.21693121693121692,0.042328042328042326,0.07407407407407407,0.07936507936507936,0.026455026455026454
All,n11op95_04_reviewed,0.12571428571428572,0.10285714285714286,0.21714285714285714,0.08,0.13142857142857142,0.06285714285714286,0.17714285714285713,0.07428571428571429,0.02857142857142857
All,n12op127_01_reviewed,0.2805755395683453,0.1510791366906475,0.11510791366906475,0.09712230215827339,0.10071942446043165,0.046762589928057555,0.12949640287769784,0.04316546762589928,0.03597122302158273
All,n12op127_02_reviewed,0.14847161572052403,0.10480349344978165,0.18340611353711792,0.13100436681222707,0.11353711790393013,0.043668122270742356,0.15283842794759825,0.10043668122270742,0.021834061135371178
All,n12op127_03_reviewed,0.13178294573643412,0.10465116279069768,0.1744186046511628,0.08527131782945736,0.18604651162790697,0.06589147286821706,0.18604651162790697,0.050387596899224806,0.015503875968992248
All,n12op127_04_reviewed,0.15724815724815724,0.13022113022113022,0.14742014742014742,0.10565110565110565,0.1547911547911548,0.07371007371007371,0.13513513513513514,0.07125307125307126,0.02457002457002457
All,n13op130_01_reviewed,0.19143576826196473,0.09319899244332494,0.17380352644836272,0.08816120906801007,0.14105793450881612,0.05793450881612091,0.16624685138539042,0.06297229219143577,0.02518891687657431
All,n13op130_02_reviewed,0.3089430894308943,0.07317073170731707,0.14634146341463414,0.08130081300813008,0.2032520325203252,0.0,0.12195121951219512,0.024390243902439025,0.04065040650406504
All,n13op130_03_reviewed,0.2775800711743772,0.1494661921708185,0.1494661921708185,0.1494661921708185,0.08896797153024912,0.014234875444839857,0.12811387900355872,0.021352313167259787,0.021352313167259787
All,n13op130_04_reviewed,0.24193548387096775,0.03225806451612903,0.23387096774193547,0.04032258064516129,0.12903225806451613,0.016129032258064516,0.20161290322580644,0.04838709677419355,0.056451612903225805
All,n13op130_05_reviewed,0.24210526315789474,0.11578947368421053,0.15789473684210525,0.11578947368421053,0.10526315789473684,0.06315789473684211,0.14736842105263157,0.05263157894736842,0.0
All,n13op130_06_reviewed,0.25688073394495414,0.14220183486238533,0.16055045871559634,0.12155963302752294,0.04357798165137615,0.0481651376146789,0.1743119266055046,0.0389908256880734,0.013761467889908258
All,n14op131_01_reviewed,0.19186046511627908,0.0755813953488372,0.1686046511627907,0.09883720930232558,0.13372093023255813,0.046511627906976744,0.18023255813953487,0.05232558139534884,0.05232558139534884
All,n14op131_02_reviewed,0.12403100775193798,0.08527131782945736,0.23255813953488372,0.046511627906976744,0.13178294573643412,0.07751937984496124,0.18604651162790697,0.06201550387596899,0.05426356589147287
All,n14op131_03_reviewed,0.5,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.0
All,n14op131_04_reviewed,0.17142857142857143,0.1492063492063492,0.20952380952380953,0.12063492063492064,0.08253968253968254,0.044444444444444446,0.18095238095238095,0.03492063492063492,0.006349206349206349
All,n14op131_05_reviewed,0.2222222222222222,0.06995884773662552,0.17695473251028807,0.037037037037037035,0.08641975308641975,0.02880658436213992,0.3292181069958848,0.037037037037037035,0.012345679012345678
All,n14op131_06_reviewed,0.41379310344827586,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.06896551724137931,0.0,0.2413793103448276,0.0,0.0
All,n14op131_07_reviewed,0.16988416988416988,0.11969111969111969,0.23166023166023167,0.10424710424710425,0.03861003861003861,0.03861003861003861,0.25096525096525096,0.03474903474903475,0.011583011583011582
All,n15op132_01_reviewed,0.13186813186813187,0.16117216117216118,0.09523809523809523,0.1391941391941392,0.19047619047619047,0.06593406593406594,0.0989010989010989,0.08424908424908426,0.03296703296703297
All,n15op132_02_reviewed,0.18503937007874016,0.10236220472440945,0.13385826771653545,0.0984251968503937,0.17716535433070865,0.06692913385826772,0.08267716535433071,0.1141732283464567,0.03937007874015748
All,n15op132_03_reviewed,0.12171052631578948,0.10855263157894737,0.16776315789473684,0.10855263157894737,0.12171052631578948,0.06907894736842106,0.16776315789473684,0.08552631578947369,0.049342105263157895
All,n15op132_04_reviewed,0.10810810810810811,0.0,0.21621621621621623,0.05405405405405406,0.10810810810810811,0.08108108108108109,0.21621621621621623,0.1891891891891892,0.02702702702702703
All,n15op132_05_reviewed,0.16991643454038996,0.13370473537604458,0.1392757660167131,0.11420612813370473,0.15877437325905291,0.06685236768802229,0.11420612813370473,0.06963788300835655,0.033426183844011144
All,n16op135_01_reviewed,0.22119815668202766,0.12442396313364056,0.17050691244239632,0.14285714285714285,0.04608294930875576,0.055299539170506916,0.14746543778801843,0.07834101382488479,0.013824884792626729
All,n16op135_02_reviewed,0.13815789473684212,0.17763157894736842,0.125,0.1513157894736842,0.09210526315789473,0.05263157894736842,0.16447368421052633,0.07236842105263158,0.02631578947368421
All,n16op135_03_reviewed,0.15730337078651685,0.06741573033707865,0.21348314606741572,0.02247191011235955,0.10112359550561797,0.0898876404494382,0.1797752808988764,0.11235955056179775,0.056179775280898875
All,n16op135_04_reviewed,0.11969111969111969,0.09652509652509653,0.1776061776061776,0.11583011583011583,0.16216216216216217,0.03861003861003861,0.13127413127413126,0.08494208494208494,0.07335907335907337
All,BI105-2op30-2_reviewed,0.45098039215686275,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.0196078431372549,0.0392156862745098,0.0784313725490196,0.11764705882352941,0.0
All,BI105-3op30-3_reviewed,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.2,0.0,0.13333333333333333
All,BI105-4op30-4_reviewed,0.08333333333333333,0.08333333333333333,0.32575757575757575,0.08333333333333333,0.022727272727272728,0.022727272727272728,0.3333333333333333,0.022727272727272728,0.022727272727272728
All,BI115-1op33-1_reviewed,0.021739130434782608,0.17391304347826086,0.1956521739130435,0.2391304347826087,0.15217391304347827,0.021739130434782608,0.17391304347826086,0.021739130434782608,0.0
All,BI115-2op33-2_reviewed,0.20967741935483872,0.20967741935483872,0.3870967741935484,0.04838709677419355,0.08064516129032258,0.0,0.03225806451612903,0.0,0.03225806451612903
All,BI115-3op33-3_reviewed,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
All,BI115-4op33-4_reviewed,0.18454935622317598,0.07296137339055794,0.3090128755364807,0.0944206008583691,0.017167381974248927,0.0,0.2703862660944206,0.008583690987124463,0.04291845493562232
All,BI122op41-2_reviewed,0.09302325581395349,0.11627906976744186,0.3488372093023256,0.06976744186046512,0.0,0.023255813953488372,0.32558139534883723,0.0,0.023255813953488372
All,BI126-1op41-4_reviewed,0.6290322580645161,0.06451612903225806,0.11290322580645161,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.08064516129032258,0.016129032258064516,0.0
All,BI126-3op41-1_reviewed,0.10784313725490197,0.0196078431372549,0.23529411764705882,0.058823529411764705,0.2549019607843137,0.0392156862745098,0.20588235294117646,0.058823529411764705,0.0196078431372549
All,BI126-4op41-3_reviewed,0.14,0.06,0.42,0.14,0.0,0.0,0.14,0.1,0.0
All,BI134_reviewed,0.205607476635514,0.17757009345794392,0.2336448598130841,0.037383177570093455,0.12149532710280374,0.04672897196261682,0.11214953271028037,0.018691588785046728,0.04672897196261682
All,BI140_reviewed,0.39705882352941174,0.10294117647058823,0.0661764705882353,0.13970588235294118,0.04411764705882353,0.07352941176470588,0.058823529411764705,0.0661764705882353,0.051470588235294115
All,BI145-1op50-1_reviewed,0.37333333333333335,0.05333333333333334,0.2,0.08,0.13333333333333333,0.0,0.14666666666666667,0.013333333333333334,0.0
All,BI145-2op50-2_reviewed,0.22727272727272727,0.13636363636363635,0.22727272727272727,0.13636363636363635,0.011363636363636364,0.03409090909090909,0.2159090909090909,0.0,0.011363636363636364
All,BI145-3op50-3_reviewed,0.21052631578947367,0.05921052631578947,0.17763157894736842,0.08552631578947369,0.125,0.046052631578947366,0.19078947368421054,0.09868421052631579,0.006578947368421052
All,BI153-1op56-1_reviewed,0.28761061946902655,0.061946902654867256,0.26991150442477874,0.022123893805309734,0.0752212389380531,0.030973451327433628,0.17699115044247787,0.022123893805309734,0.05309734513274336
All,BI153-2op56-2_reviewed,0.33695652173913043,0.13043478260869565,0.15217391304347827,0.11956521739130435,0.043478260869565216,0.043478260869565216,0.03260869565217391,0.08695652173913043,0.05434782608695652
All,BI153-3op56-3_reviewed,0.06285714285714286,0.1657142857142857,0.2857142857142857,0.10285714285714286,0.18857142857142858,0.022857142857142857,0.10857142857142857,0.04,0.022857142857142857
All,BI157-1op59-1_reviewed,0.4339622641509434,0.1509433962264151,0.08490566037735849,0.09433962264150944,0.09433962264150944,0.018867924528301886,0.10377358490566038,0.009433962264150943,0.009433962264150943
All,BI157-2op59-2_reviewed,0.2962962962962963,0.1111111111111111,0.1728395061728395,0.06172839506172839,0.04938271604938271,0.04938271604938271,0.12345679012345678,0.04938271604938271,0.08641975308641975
All,BI157-3op59-3_reviewed,0.25210084033613445,0.05042016806722689,0.13445378151260504,0.11764705882352941,0.2184873949579832,0.03361344537815126,0.01680672268907563,0.13445378151260504,0.04201680672268908
All,BI16-1_reviewed,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0
All,BI16-2_reviewed,0.25,0.1875,0.25,0.125,0.0,0.0,0.1875,0.0,0.0
All,BI162-1op63-1_reviewed,0.14893617021276595,0.10638297872340426,0.2553191489361702,0.07446808510638298,0.06382978723404255,0.05319148936170213,0.2127659574468085,0.0425531914893617,0.0425531914893617
All,BI162-2op63-2_reviewed,0.24242424242424243,0.2727272727272727,0.15151515151515152,0.15151515151515152,0.0,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.030303030303030304
All,BI162-3op63-3_reviewed,0.35714285714285715,0.05357142857142857,0.26785714285714285,0.05357142857142857,0.0,0.017857142857142856,0.14285714285714285,0.017857142857142856,0.08928571428571429
All,BI163op67-4_reviewed,0.25,0.125,0.3333333333333333,0.0,0.0,0.0,0.125,0.0,0.16666666666666666
All,BI167op67-2_reviewed,0.38333333333333336,0.16666666666666666,0.16666666666666666,0.15,0.0,0.0,0.13333333333333333,0.0,0.0
All,BI168op68-4_reviewed,0.5135135135135135,0.10810810810810811,0.13513513513513514,0.13513513513513514,0.0,0.0,0.02702702702702703,0.08108108108108109,0.0
All,BI18op68-2_reviewed,0.13432835820895522,0.04477611940298507,0.43283582089552236,0.04477611940298507,0.0,0.0,0.29850746268656714,0.014925373134328358,0.029850746268656716
All,BI34op68-3_reviewed,0.054945054945054944,0.01098901098901099,0.2087912087912088,0.07692307692307693,0.21978021978021978,0.10989010989010989,0.13186813186813187,0.17582417582417584,0.01098901098901099
All,BI38op68-1_reviewed,0.19736842105263158,0.05263157894736842,0.32894736842105265,0.13157894736842105,0.0,0.0,0.23684210526315788,0.02631578947368421,0.02631578947368421
All,BI60-1op06-1_reviewed,0.4567901234567901,0.14814814814814814,0.16049382716049382,0.08641975308641975,0.037037037037037035,0.0,0.037037037037037035,0.04938271604938271,0.024691358024691357
All,BI60-2op06-2_reviewed,0.14035087719298245,0.10526315789473684,0.3157894736842105,0.12280701754385964,0.0,0.0,0.2982456140350877,0.017543859649122806,0.0
All,BI60-3op06-3_reviewed,0.1276595744680851,0.02127659574468085,0.2553191489361702,0.10638297872340426,0.02127659574468085,0.02127659574468085,0.3404255319148936,0.0425531914893617,0.06382978723404255
All,BI60-4op06-4_reviewed,0.45,0.3,0.0,0.25,0.0,0.0,0.0,0.0,0.0
All,BI61-1op07-1_reviewed,0.14285714285714285,0.0,0.37142857142857144,0.0,0.0,0.0,0.34285714285714286,0.02857142857142857,0.11428571428571428
All,BI61-2op07-2_reviewed,0.5584415584415584,0.03896103896103896,0.11688311688311688,0.012987012987012988,0.11688311688311688,0.012987012987012988,0.11688311688311688,0.025974025974025976,0.0
All,BI61-3op07-3_reviewed,0.23809523809523808,0.14285714285714285,0.47619047619047616,0.0,0.0,0.0,0.09523809523809523,0.0,0.047619047619047616
All,BI61-4op07-4_reviewed,0.3,0.17142857142857143,0.07142857142857142,0.1,0.1,0.1,0.05714285714285714,0.1,0.0
All,BI61-5op07-5_reviewed,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All,BI71_reviewed,0.20833333333333334,0.3333333333333333,0.08333333333333333,0.20833333333333334,0.0,0.041666666666666664,0.125,0.0,0.0
All,BI73_reviewed,0.36363636363636365,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
All,BI77-1op17-1_reviewed,0.4807692307692308,0.038461538461538464,0.28846153846153844,0.0,0.0,0.0,0.11538461538461539,0.038461538461538464,0.038461538461538464
All,BI77-2op17-2_reviewed,0.11764705882352941,0.29411764705882354,0.20588235294117646,0.08823529411764706,0.20588235294117646,0.08823529411764706,0.0,0.0,0.0
All,BI77-3op17-3_reviewed,0.32075471698113206,0.24528301886792453,0.05660377358490566,0.1509433962264151,0.11320754716981132,0.07547169811320754,0.03773584905660377,0.0,0.0
All,BI77-4op17-4_reviewed,0.21839080459770116,0.21839080459770116,0.13793103448275862,0.08045977011494253,0.04597701149425287,0.022988505747126436,0.09195402298850575,0.08045977011494253,0.10344827586206896
All,BI85_reviewed,0.7272727272727273,0.015151515151515152,0.13636363636363635,0.015151515151515152,0.0,0.0,0.10606060606060606,0.0,0.0
All,BI89-1op24-1_reviewed,0.475,0.1,0.075,0.0,0.0,0.1,0.25,0.0,0.0
All,BI89-2op24-2_reviewed,0.08387096774193549,0.1032258064516129,0.25806451612903225,0.07741935483870968,0.03870967741935484,0.05806451612903226,0.2838709677419355,0.03870967741935484,0.05806451612903226
All,BI89-3op24-3_reviewed,0.0967741935483871,0.2903225806451613,0.06451612903225806,0.1935483870967742,0.16129032258064516,0.0,0.1935483870967742,0.0,0.0
All,BI89-4op24-4_reviewed,0.4,0.16363636363636364,0.10909090909090909,0.01818181818181818,0.07272727272727272,0.05454545454545454,0.12727272727272726,0.03636363636363636,0.01818181818181818
All,BI93-1op67-1_reviewed,0.5818181818181818,0.07272727272727272,0.12727272727272726,0.14545454545454545,0.0,0.0,0.01818181818181818,0.05454545454545454,0.0
All,BI93-2op67-3_reviewed,0.20689655172413793,0.4827586206896552,0.034482758620689655,0.2413793103448276,0.0,0.0,0.034482758620689655,0.0,0.0
All,K279-1_reviewed,0.2987012987012987,0.16883116883116883,0.14935064935064934,0.16233766233766234,0.03896103896103896,0.012987012987012988,0.11038961038961038,0.045454545454545456,0.012987012987012988
All,K279-2_reviewed,0.08139534883720931,0.1511627906976744,0.16279069767441862,0.13953488372093023,0.11627906976744186,0.08139534883720931,0.13953488372093023,0.12790697674418605,0.0
All,K279-3_reviewed,0.16049382716049382,0.13991769547325103,0.1646090534979424,0.20164609053497942,0.1522633744855967,0.00823045267489712,0.12345679012345678,0.0411522633744856,0.00823045267489712
All,K280-1_reviewed,0.2073170731707317,0.12804878048780488,0.18292682926829268,0.10975609756097561,0.14634146341463414,0.012195121951219513,0.18292682926829268,0.018292682926829267,0.012195121951219513
All,K280-2_reviewed,0.1346153846153846,0.23076923076923078,0.057692307692307696,0.21153846153846154,0.17307692307692307,0.038461538461538464,0.057692307692307696,0.07692307692307693,0.019230769230769232
All,K280-3_reviewed,0.09271523178807947,0.09933774834437085,0.13245033112582782,0.09271523178807947,0.32450331125827814,0.046357615894039736,0.152317880794702,0.059602649006622516,0.0
All,K281-1_reviewed,0.26126126126126126,0.10810810810810811,0.13513513513513514,0.10810810810810811,0.11711711711711711,0.05405405405405406,0.13513513513513514,0.04504504504504504,0.036036036036036036
All,K281-2_reviewed,0.18181818181818182,0.12987012987012986,0.12987012987012986,0.11688311688311688,0.1038961038961039,0.09090909090909091,0.14285714285714285,0.09090909090909091,0.012987012987012988
All,K281-3_reviewed,0.22727272727272727,0.1590909090909091,0.1318181818181818,0.1590909090909091,0.10454545454545454,0.05,0.08636363636363636,0.08181818181818182,0.0
All,K282-1_reviewed,0.10714285714285714,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.16071428571428573,0.03571428571428571,0.125,0.08928571428571429,0.0
All,K282-2_reviewed,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.1,0.05,0.13333333333333333,0.13333333333333333,0.016666666666666666
All,K282-3_reviewed,0.054945054945054944,0.13186813186813187,0.23076923076923078,0.10989010989010989,0.07692307692307693,0.06593406593406594,0.24175824175824176,0.08791208791208792,0.0
All,K283-1_reviewed,0.19863013698630136,0.2671232876712329,0.0958904109589041,0.1917808219178082,0.136986301369863,0.00684931506849315,0.0684931506849315,0.03424657534246575,0.0
All,K283-2_reviewed,0.031914893617021274,0.1276595744680851,0.1702127659574468,0.1595744680851064,0.23404255319148937,0.02127659574468085,0.1276595744680851,0.1276595744680851,0.0
All,K283-3_reviewed,0.16574585635359115,0.1712707182320442,0.12154696132596685,0.17679558011049723,0.14917127071823205,0.03867403314917127,0.09944751381215469,0.06629834254143646,0.011049723756906077
All,K284-1_reviewed,0.2032967032967033,0.14835164835164835,0.11538461538461539,0.16483516483516483,0.23076923076923078,0.027472527472527472,0.04945054945054945,0.06043956043956044,0.0
All,K284-2_reviewed,0.12318840579710146,0.10144927536231885,0.30434782608695654,0.057971014492753624,0.08695652173913043,0.036231884057971016,0.26811594202898553,0.021739130434782608,0.0
All,K284-3_reviewed,0.34710743801652894,0.15082644628099173,0.08677685950413223,0.12603305785123967,0.08677685950413223,0.03512396694214876,0.10950413223140495,0.045454545454545456,0.012396694214876033
All,K309-1_reviewed,0.2462686567164179,0.1417910447761194,0.16417910447761194,0.14925373134328357,0.08208955223880597,0.014925373134328358,0.1044776119402985,0.05970149253731343,0.03731343283582089
All,K309-2_reviewed,0.22137404580152673,0.17557251908396945,0.061068702290076333,0.16793893129770993,0.17557251908396945,0.03816793893129771,0.07633587786259542,0.08396946564885496,0.0
All,K309-3_reviewed,0.17180616740088106,0.07488986784140969,0.31277533039647576,0.07048458149779736,0.05286343612334802,0.022026431718061675,0.2422907488986784,0.048458149779735685,0.004405286343612335
All,K310-1_reviewed,0.35175879396984927,0.11557788944723618,0.19095477386934673,0.10050251256281408,0.03015075376884422,0.010050251256281407,0.1658291457286432,0.03015075376884422,0.005025125628140704
All,K310-2_reviewed,0.16260162601626016,0.21951219512195122,0.08130081300813008,0.15447154471544716,0.18699186991869918,0.04065040650406504,0.056910569105691054,0.0975609756097561,0.0
All,K310-3_reviewed,0.08074534161490683,0.07142857142857142,0.15217391304347827,0.08695652173913043,0.2515527950310559,0.10248447204968944,0.14285714285714285,0.11180124223602485,0.0
All,K311-1_reviewed,0.125,0.078125,0.23958333333333334,0.125,0.14583333333333334,0.020833333333333332,0.20833333333333334,0.057291666666666664,0.0
All,K311-2_reviewed,0.22666666666666666,0.05333333333333334,0.28,0.1,0.02,0.04,0.18666666666666668,0.08666666666666667,0.006666666666666667
All,K311-3_reviewed,0.3244274809160305,0.1297709923664122,0.17557251908396945,0.10305343511450382,0.0648854961832061,0.03435114503816794,0.1183206106870229,0.04198473282442748,0.007633587786259542
All,K330-1_reviewed,0.0915032679738562,0.12418300653594772,0.24836601307189543,0.11764705882352941,0.1503267973856209,0.026143790849673203,0.16993464052287582,0.0457516339869281,0.026143790849673203
All,K330-2_reviewed,0.2,0.14444444444444443,0.17777777777777778,0.1,0.022222222222222223,0.05555555555555555,0.2222222222222222,0.044444444444444446,0.03333333333333333
All,K330-3_reviewed,0.058823529411764705,0.041176470588235294,0.27647058823529413,0.03529411764705882,0.0058823529411764705,0.08823529411764706,0.34705882352941175,0.08235294117647059,0.06470588235294118
All,K331-1_reviewed,0.15270935960591134,0.1330049261083744,0.21182266009852216,0.17733990147783252,0.11330049261083744,0.009852216748768473,0.16748768472906403,0.019704433497536946,0.014778325123152709
All,K331-2_reviewed,0.22340425531914893,0.11702127659574468,0.18085106382978725,0.10638297872340426,0.0851063829787234,0.031914893617021274,0.19148936170212766,0.0425531914893617,0.02127659574468085
All,K331-3_reviewed,0.30952380952380953,0.07142857142857142,0.17857142857142858,0.05952380952380952,0.023809523809523808,0.023809523809523808,0.21428571428571427,0.047619047619047616,0.07142857142857142
All,K332-1_reviewed,0.25210084033613445,0.10504201680672269,0.1722689075630252,0.08403361344537816,0.07142857142857142,0.05042016806722689,0.19747899159663865,0.05042016806722689,0.01680672268907563
All,K332-2_reviewed,0.37349397590361444,0.12048192771084337,0.18072289156626506,0.07228915662650602,0.07228915662650602,0.012048192771084338,0.1566265060240964,0.0,0.012048192771084338
All,K332-3_reviewed,0.16723549488054607,0.06825938566552901,0.2150170648464164,0.12286689419795221,0.18088737201365188,0.010238907849829351,0.18430034129692832,0.051194539249146756,0.0
All,K333-1_reviewed,0.13725490196078433,0.16013071895424835,0.11764705882352941,0.17647058823529413,0.22875816993464052,0.03594771241830065,0.08169934640522876,0.05555555555555555,0.006535947712418301
All,K333-2_reviewed,0.13793103448275862,0.11206896551724138,0.1724137931034483,0.11206896551724138,0.1724137931034483,0.0603448275862069,0.14655172413793102,0.08620689655172414,0.0
All,K333-3_reviewed,0.2823920265780731,0.12292358803986711,0.16611295681063123,0.11960132890365449,0.07641196013289037,0.029900332225913623,0.16611295681063123,0.036544850498338874,0.0
All,K457-1_reviewed,0.07272727272727272,0.07272727272727272,0.2,0.09090909090909091,0.18787878787878787,0.08484848484848485,0.15151515151515152,0.13333333333333333,0.006060606060606061
All,K457-2_reviewed,0.088,0.064,0.32,0.056,0.12,0.016,0.272,0.024,0.04
All,K457-3_reviewed,0.12162162162162163,0.13063063063063063,0.17117117117117117,0.10810810810810811,0.17567567567567569,0.02702702702702703,0.18018018018018017,0.06306306306306306,0.02252252252252252
All,K533-1_reviewed,0.13372093023255813,0.14534883720930233,0.14244186046511628,0.13372093023255813,0.22093023255813954,0.03197674418604651,0.16279069767441862,0.029069767441860465,0.0
All,K533-2_reviewed,0.20300751879699247,0.15789473684210525,0.16541353383458646,0.14285714285714285,0.07518796992481203,0.03007518796992481,0.15037593984962405,0.03759398496240601,0.03759398496240601
All,K533-3_reviewed,0.2457627118644068,0.1059322033898305,0.1652542372881356,0.1016949152542373,0.1228813559322034,0.029661016949152543,0.18220338983050846,0.0211864406779661,0.025423728813559324
All,K545-1_reviewed,0.37037037037037035,0.08641975308641975,0.20987654320987653,0.08641975308641975,0.012345679012345678,0.037037037037037035,0.12345679012345678,0.04938271604938271,0.024691358024691357
All,K545-2_reviewed,0.15853658536585366,0.04878048780487805,0.24390243902439024,0.10975609756097561,0.08536585365853659,0.024390243902439025,0.18292682926829268,0.13414634146341464,0.012195121951219513
All,K545-3_reviewed,0.4105263157894737,0.09473684210526316,0.1368421052631579,0.09473684210526316,0.042105263157894736,0.042105263157894736,0.11578947368421053,0.05263157894736842,0.010526315789473684
All,K570-1_reviewed,0.16,0.08571428571428572,0.28,0.08,0.06285714285714286,0.03428571428571429,0.2057142857142857,0.05714285714285714,0.03428571428571429
All,K570-2_reviewed,0.2357142857142857,0.08571428571428572,0.2,0.12857142857142856,0.07142857142857142,0.014285714285714285,0.2,0.06428571428571428,0.0
All,K570-3_reviewed,0.20261437908496732,0.17647058823529413,0.13071895424836602,0.16993464052287582,0.12418300653594772,0.013071895424836602,0.1568627450980392,0.026143790849673203,0.0
All,K576-1_reviewed,0.12087912087912088,0.08791208791208792,0.22527472527472528,0.07142857142857142,0.21428571428571427,0.016483516483516484,0.1813186813186813,0.06043956043956044,0.02197802197802198
All,K576-2_reviewed,0.12162162162162163,0.12162162162162163,0.20270270270270271,0.12162162162162163,0.02702702702702703,0.12162162162162163,0.13513513513513514,0.14864864864864866,0.0
All,K576-3_reviewed,0.22302158273381295,0.12949640287769784,0.10431654676258993,0.08633093525179857,0.1474820143884892,0.09352517985611511,0.11510791366906475,0.07913669064748201,0.02158273381294964
All,160.01_Chapelle_de_Guillaume_Tell_reviewed,0.18888888888888888,0.16666666666666666,0.18888888888888888,0.12222222222222222,0.07777777777777778,0.03333333333333333,0.15555555555555556,0.022222222222222223,0.044444444444444446
All,160.02_Au_Lac_de_Wallenstadt_reviewed,0.08695652173913043,0.0,0.4782608695652174,0.0,0.021739130434782608,0.0,0.41304347826086957,0.0,0.0
All,160.03_Pastorale_reviewed,0.0625,0.0,0.25,0.0,0.0,0.07142857142857142,0.4375,0.03571428571428571,0.14285714285714285
All,160.04_Au_Bord_dUne_Source_reviewed,0.19166666666666668,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.058333333333333334,0.041666666666666664,0.175,0.041666666666666664,0.058333333333333334
All,160.05_Orage_reviewed,0.2,0.0380952380952381,0.1619047619047619,0.02857142857142857,0.19047619047619047,0.11428571428571428,0.14285714285714285,0.08571428571428572,0.0380952380952381
All,160.06_Vallee_dObermann_reviewed,0.3767123287671233,0.11643835616438356,0.0958904109589041,0.07534246575342465,0.02054794520547945,0.08904109589041095,0.0958904109589041,0.07534246575342465,0.0547945205479452
All,160.07_Eglogue_reviewed,0.3382352941176471,0.10294117647058823,0.16911764705882354,0.125,0.022058823529411766,0.0,0.22058823529411764,0.022058823529411766,0.0
All,160.08_Le_Mal_du_Pays_(Heimweh)_reviewed,0.10869565217391304,0.06521739130434782,0.3188405797101449,0.06521739130434782,0.036231884057971016,0.014492753623188406,0.2898550724637681,0.043478260869565216,0.057971014492753624
All,160.09_Les_Cloches_de_Geneve_(Nocturne)_reviewed,0.2903225806451613,0.06451612903225806,0.1774193548387097,0.14516129032258066,0.0967741935483871,0.016129032258064516,0.11290322580645161,0.04838709677419355,0.04838709677419355
All,161.01_Sposalizio_reviewed,0.14563106796116504,0.10679611650485436,0.1941747572815534,0.08737864077669903,0.02912621359223301,0.06796116504854369,0.17475728155339806,0.08737864077669903,0.10679611650485436
All,161.02_Il_Pensieroso_reviewed,0.28125,0.1875,0.09375,0.15625,0.125,0.0,0.03125,0.0625,0.0625
All,161.03_Canzonetta_del_Salvator_Rosa_reviewed,0.2698412698412698,0.10052910052910052,0.25396825396825395,0.07407407407407407,0.0,0.026455026455026454,0.2328042328042328,0.015873015873015872,0.026455026455026454
All,161.04_Sonetto_47_del_Petrarca_reviewed,0.45714285714285713,0.15714285714285714,0.014285714285714285,0.12857142857142856,0.15714285714285714,0.04285714285714286,0.02857142857142857,0.014285714285714285,0.0
All,161.05_Sonetto_104_del_Petrarca_reviewed,0.24285714285714285,0.07142857142857142,0.24285714285714285,0.04285714285714286,0.1,0.02857142857142857,0.22857142857142856,0.04285714285714286,0.0
All,161.06_Sonetto_123_del_Petrarca_reviewed,0.203125,0.140625,0.171875,0.109375,0.125,0.03125,0.15625,0.03125,0.03125
All,161.07_Apres_une_lecture_du_Dante_reviewed,0.1634980988593156,0.11026615969581749,0.14068441064638784,0.09505703422053231,0.17110266159695817,0.08745247148288973,0.13307984790874525,0.06844106463878327,0.030418250950570342
All,162.01_Gondoliera_reviewed,0.20833333333333334,0.041666666666666664,0.1875,0.041666666666666664,0.0625,0.0,0.3333333333333333,0.020833333333333332,0.10416666666666667
All,162.02_Canzone_reviewed,0.15384615384615385,0.07692307692307693,0.11538461538461539,0.15384615384615385,0.0,0.11538461538461539,0.19230769230769232,0.07692307692307693,0.11538461538461539
All,162.03_Tarantella_da_Guillaume_Louis_Cottrau._Presto_e_canzone_napolitana_reviewed,0.11570247933884298,0.12121212121212122,0.12947658402203857,0.1184573002754821,0.23140495867768596,0.06336088154269973,0.12396694214876033,0.07162534435261708,0.024793388429752067
